Senior Developer,Sharesies,"We're looking for a capable, self-motivated developer to join our dynamic team!",https://www.seek.co.nz/job/77795111?type=standard&ref=search-standalone&origin=cardTitle#sol=ce0fbe2995e8ba2d4bfe51992bbabceedad7f675,,pxteam@sharesies.co.nz,,Hamilton Central,Waikato,,2024-08-04,full-time,"We’re a workplace that truly values people and everything they bring to the table. We strive for industry-leading thinking and we’re well on our way to creating financial empowerment for everyone with over 600,000 people across Aotearoa and Australia choosing Sharesies to invest, save and work toward their long-term wealth with KiwiSaver. Want to join us?   We’ve had an exciting opportunity open up in our team as a Senior Developer. This role is located in Wellington, in a team geographically spread between Australia and New Zealand.  You’ll enjoy a varied role, responsible for contributing to the building of a high quality, customer-centred product. Whilst being a key contributor of code, you are transitioning from doer to leader and understand the business context of your and your team’s work.    We’re looking for people who love the idea of working in a dynamic, innovative environment and who are as excited about our vision as we are. For the Senior Developer role we are specifically looking for someone who:  Is a capable developer with good experience with Python, C#, or TypeScript and the motivation to pick up any skills needed in the role Is self-motivated and good at taking a task and running with it You are an enthusiastic learner and promote others' development through sharing your knowledge. Is adaptable to change, and is motivated by our vision and purpose  To read a full job description, head to our website: https://www.sharesies.nz/careers  While these are important, we know that every role at Sharesies is so much more than just a list of qualifications. If you’re super keen but not sure you fit the bill, we’d love to hear from you anyway.   This job closes on Sunday 25 August at 5pm. Please send through a cover letter with some info about yourself and what excites you about this opportunity, along with your CV. We’ll be in touch!  At Sharesies, we believe in the power of belonging and we're committed to a culture of inclusion. We are building a diversity program to increase the diversity of underrepresented groups in our talent pipeline. As part of this diversity program, we've included some optional questions in this application to better understand candidate experiences and keep improving our equitable outcomes. If you decide to participate, we'll only use the information you provide for the purposes of our diversity program. If you choose not to participate, it won't affect your application. If you have any questions about how we'll manage and store your data, please email pxteam@sharesies.co.nz.   The successful person will be required to obtain a Ministry of Justice Criminal Convictions check and all applicants must be legally entitled to work in New Zealand.",Developers/Programmers (Information & Communication Technology),29/07/2024
Business Analyst / CRM Consultant,Kin,"Bring your awesome business analysis skills, CRM/iMIS knowledge and client focus to provide exceptional solutions and experience to Zephyr's clients",https://www.seek.co.nz/job/77805665?type=standout&ref=search-standalone&origin=cardTitle#sol=f0ecc4443db6cf060b46bd10e61ce63dbe8e8c7e,,stacey.aubry@kin.co.nz,,Hamilton Central,Waikato,,2024-08-04,full-time,"About us  Zephyr is a well-established consultancy providing business and IT solutions to a wide variety of clients in New Zealand and Australia.  We are known for our expert, pragmatic, and high value solutions, and our thoroughly human approach.      Since 2004 we have been proud to partner with some of New Zealand’s most successful organisations, powering them on to greater things.         About the role  We are seeking a skilled Business Analyst/Application Consultant to join our small and high performing team in providing iMIS consultancy services to Zephyr's clients.  You’ll be responsible for analysing and defining client requirements and business processes, identifying opportunities for improvement, and working with stakeholders to configure and implement solutions that enhance our clients’ iMIS system capabilities.        You’ll also have the opportunity to take a wider leadership role in the team; assisting our Manager with client account management, determining application development offerings and resource planning.     This is an exciting role where you’ll apply your skills in working with a variety of clients and be provided with the training and coaching to become a Certified iMIS Consultant. Our team are smart, passionate, supportive and collaborative.  We value each other's ideas and knowledge to solve problems and come up with innovative ways to better support our clients. And we’re constantly looking to uplift each other's capability and grow as a team.      Day to day you'll:      Work with clients to identify business requirements and translate them into technical specifications for iMIS system implementation and enhancement  Work with client IT teams to ensure system integrations and data migrations are executed smoothly   Conduct analysis on current application usage to identify opportunities for improvement  Manage the data quality and integrity of the iMIS application to ensure accuracy and consistency  Assist in user training and onboarding for new iMIS system features and functionalities  Stay up to date with emerging trends in CRM/iMIS technology and recommend new strategies to improve iMIS capabilities     About you  You’ll be known for your positive, professional and flexible approach.  You’ve got a continuous improvement mindset with a great ability to take initiative, solve problems and find solutions.       You’ll ideally have a strong understanding of CRM or iMIS software.  While you don't need to have prior consulting experience, you do need solid business analysis skills, an aptitude and drive to learn quickly, and a natural ability to engage and partner with our clients.      Our ideal candidate is someone with:       At least 3 years' experience in a business analysis or application consultant role  Proficiency in CRM systems such as Salesforce, Microsoft Dynamics, Hubspot, iMIS or similar  Experience with project management tools like Jira, Trello or similar  Excellent communication and relationship skills, with the ability to partner effectively with stakeholders at all levels.   Strong analytical skills and experience with data and SQL.   Experience eliciting and documenting requirements and business processes   Experience in change management for upgrades and migrations  Knowledge of agile development methodologies and project management principles  Ability to work independently and manage multiple priorities in a fast-paced environment.  A high level of honesty, integrity and professionalism  Some experience with web technologies such as JavaScript, CSS, C#, HTML, or the willingness to learn  Experience or exposure to the Association/Membership, Charity or Regulatory Body sectors would be an advantage.     Even if you don’t have all of the skills and experience listed above, please reach out or apply.  We’re interested in seeing a range of candidates and can provide support and training to get you up to speed.     Join us  Zephyr have an open and inclusive culture where everyone on our team is treated like family.  Our team are dynamic and collaborative; we share information freely, support one another, and like to have a good time! We value and recognise our team for their contributions and enjoy plenty of social events that keep us all connected.       If you’re keen to be part of a motivated, market leading organisation, please apply now with your CV and a cover letter telling us a bit about you and what you’d bring to the role. We’ll be reviewing applications as they come in. If you’d like to find out more before applying, please contact Stacey Aubry on stacey.aubry@kin.co.nz",Business/Systems Analysts (Information & Communication Technology),04/08/2024
Business Systems Analyst (based in Pukekohe),Leaderbrand Produce Ltd,Seeking an IT Business Analyst legend to join the LeaderBrand team and be based in Pukekohe.,https://www.seek.co.nz/job/77794755?type=standout&ref=search-standalone&origin=cardTitle#sol=51a4560eb79c202948888a4edee8d2761e5efa80,,jobs@leaderbrand.co.nz,,Auckland CBD,Auckland,,2024-08-04,full-time,"LeaderBrand’s newly created role will be well suited to an IT business analysts with a strong systems focus, and an ability to align business systems, data and processes. This role offers flexibility with the opportunity to reside in Pukekohe but travel to LeaderBrand's other businesses.  LeaderBrand is the market leader in fresh produce business with a proud history of supplying high volume fresh produce to retail and food service customers in New Zealand and abroad. LeaderBrand has real scale and relies heavily on technology to ensure their integrated operations run effectively and their produce hits the market in optimal condition and time. This role will see you partnering with all areas of the business to deliver capabilities that drive insight and efficiency from their IT platforms.      ABOUT THE ROLE   You will provide guidance and expertise on industry-leading technologies, reporting tools, data management methodologies, and best practices within the LeaderBrand IT environment. Reporting to the Head of IT, and well supported by a team of application specialists, you will engage with stakeholders right across the commercial, factory and farming teams to capture and map current processes, procedures and systems, identifying efficiencies and opportunities for improvements around technology and information, ERP and applications. You will ensure the integration and flow of data across a range of systems.     ABOUT YOU  To be successful you will need hands on BA relevant experience working within an ERP based environment, managing data warehouse or similar technology, and a background in creating, modifying and managing POWER platforms suite of tools, particularly POWER BI.  Ideally, you will have relevant quals in IT and 5+ years of experience working in a similar role. You will be an effective systems translator and love guiding discussions to help people adopt new processes and learn new technology. These guys work at pace. You must be initiative-led and be able to work independently. Strong stakeholder engagement skills will set you up well to influence change across the business.     Whilst there is some flexibility, we see the role being based in the Leaderbrand Pukekohe office. As such there will be regular travel involved back to LeaderBrand’s head office based in Gisborne and site visits as requested.     LeaderBrand is committed to creating a great working environment where their people want to come to work.  We offer competitive wages, a paid day off on your birthday, career progression opportunities and fresh produce to take home daily. If you are someone who goes the distance, there are great long service recognition packages on offer.     No two days are the same at LeaderBrand, if you enjoy working with a great bunch of team-mates, have a fantastic sense of humour and keen to make a difference, then please apply and include your covering letter and CV.     The successful applicant must have NZ residency or hold a current valid working visa and pass a drug and alcohol test as part of the pre-employment process.     If the Business Systems Analyst role above sounds like you, please get in touch by applying here or to jobs@leaderbrand.co.nz and include a copy of your current CV and covering letter.",Business/Systems Analysts (Information & Communication Technology),04/08/2024
Full Stack Software Developer - Senior,Nexbe Limited,Want to work for innovative technology company developing hardware for the energy sector?,https://www.seek.co.nz/job/77794688?type=standard&ref=search-standalone&origin=cardTitle#sol=a3b5e4dfcaae8176abc2958c4667b7793e3a8c23,,jointheteam@nexbe.nz,,Auckland CBD,Auckland,,2024-08-04,full-time,"Company Overview   Join our forward-thinking team at the forefront of technological innovation in the energy sector. Nexbe is a start-up, formed about 4 years ago, with a developing range of products including real-time cloud-based functionality, metering and monitoring devices and demand response initiatives.  The future development roadmap includes some innovative products that we will look to take to the local and international markets.  We are now seeking a Full Stack Software Developer to join our team.     Position overview  As a Full Stack Software Developer you will be our most senior software resource which will require you to work closely with our internal stakeholders to delivering high class, functioning software to support our product development.  We have an existing system utilising AWS Infrastructure and Platform as a service, and we are looking to utilise this foundation to develop software requirements for our other products.  This role will be influential in bringing this to reality. You will work closely with our engineering, commercial and project teams and have direct access to the senior leadership of the organisation.     Who we’re looking for:  We need an experienced full stack developer who is comfortable with the start up environment.  This role will require Software Development at its core but will also require you to undertake architecture design, ensure existing system keep running and generally support the business software requirements.  The future will see you well placed to build a team around you that will develop innovative products within international energy markets.  If this is of interest then we are keen to hear from you.     You’ll bring:  Software development experience with: .NET Core, C# and Python Web frameworks - React and React native Event driven/serverless architecture Restful API’s  No SQL and relational databases Source control management – Git Knowledge of the AWS cloud ecosystem e.g Lambda, SQS, API Gateways. Experience in multiple software development methodologies and styles including Scrum and Kanban. Great communications skills and a relentlessly positive attitude. Ability to quickly grasp new concepts and work alongside commercial team in and agile and experimental manner with regards to new ideas. Ability to solve complex problems with consideration to business impact.     Does Nexbe sound like you?  If you think so, we’d love to hear from you. Please send your CV to jointheteam@nexbe.nz.  To apply, you must be a New Zealand Citizen or have New Zealand residency. ",Developers/Programmers (Information & Communication Technology),04/08/2024
Test Engineer,Endace Technology Ltd,"You will have a big impact on the high quality of our product, testing and qualifying cutting edge technology for a world leader in network monitoring",https://www.seek.co.nz/job/77801420?type=promoted&ref=search-standalone&origin=cardTitle#sol=f4f9e48af96be1d7069fd87d8a17d5f0b723a20b,,careers@endace.com,,Hamilton Central,Waikato,"$120,000-$130,000 per annum",2024-08-04,full-time,"Do you want to work for a locally owned, world leader in network monitoring technology?  Our unique product offering gives individuals the opportunity for continuous learning in a supportive team working on cutting edge technology.  Our Test Engineers test and qualify Endace products and have the opportunity to have a big impact on the high quality of our market leading product.     Who We Are Looking For  To be successful, you will have a degree in a relevant discipline, and ideally experience working with technology, to give you;  Knowledge of computer and operating systems including Linux and Windows Knowledge of system and software testing methodologies An understanding of networking basics Familiarity with monitoring applications such as NetFlow, Snort, Wireshark  Graduates will be considered.  We ask a lot, but we also like to ensure you are well looked after. Our comprehensive salary and benefits packages are at the top end of the market - if the business does well so will you.  Free Friday lunches, excellent coffee machine, pool table and individual flexibility are just some of the perks on offer!       What We Do  Endace is an award winning, world leader in network monitoring technology, and we have offices based in New Zealand, Australia, the United Kingdom and the United States.   Our network recording and visibility solutions are used by some of the world's biggest companies to monitor some of the fastest, most powerful networks on the planet, increasing network security and performance.  Banks and financial traders, healthcare organisations, telcos, retailers, governments and military trust Endace products to help manage critical data networks.  We partner with world-leading technology companies - such as Cisco, Darktrace, IBM, Palo Alto Networks, Splunk and many others - which leverage Endace technology to integrate high-speed packet capture into their solutions and host their applications on the EndaceProbe platform.     How you can be part of Endace  If you want to continue your career with technology and a team of capable, motivated individuals, we'd love to hear from you.  You can apply now or find out more information, including the job description, at www.endace.com or by contacting at careers@endace.com.   We are not an accredited organisation and will not be able to accept applications from those requiring sponsorship.  Endace is committed to the principle of equal employment opportunity and to creating an inclusive environment for all.",Testing & Quality Assurance (Information & Communication Technology),
Senior Functional Consultant - Dynamics 365,Voco Digital,"We spell CULTURE in capitals because it underpins everything we do. When you truly enjoy the place you work, you'll do the best work of your life!",https://www.seek.co.nz/job/77805769?type=standout&ref=search-standalone&origin=cardTitle#sol=ad919e533da5bfee943f8002d75bfe935c1799dd,,lisa.jurgens@voco.co.nz,,Hamilton Central,Waikato,"Flexible, Hybrid and WFH options",2024-08-04,full-time,"Fancy being able to work for a company that believes that giving their employees a voice is so important that it wanted its very name to reflect this?   A company that:  operates transparently and without internal politics, so that you can do some of the best work of your career because you know what’s expected and the role you play in getting there? is truly values-led, not profit-led, and as a result, is incredibly successful because when you put people first – both employees and clients – then business success (i.e. profit) happens naturally.  What we’re looking for…  A seasoned Functional Consultant who exudes credibility from the get-go and is a natural relationship builder. Someone who puts clients at ease with their ''I've got this"" confidence.   You live and breathe Dynamics 365 (CE/CRM) and have a track record for working in this space, ideally in a consulting environment, and have experience leading workshops, gathering full requirements and working closely with technical consulting teams to ensure nothing is lost in translation.  We’re a small team, but super-charged team - because of this, you’ll need to wear several hats – we all work in together, doing what is needed to deliver a solution, and this means being super versatile and having an attitude of ‘we’re in this together''.    We are a NZ owned tech consultancy and we operate at several different levels within our client organisations. The team you will be joining is our Business Applications team who build, you guessed it, business applications. Most of our clients are large enterprises and we develop a variety of bespoke applications for them. Given this, you’ll be constantly exploring new frontiers - variety is the name of the game, here.  You’ll often be working across multiple solutions at any one time and this requires you to be a dab-hand at prioritising work and keeping a step ahead.  Our ideal candidate will be based in either Auckland or Wellington because that’s where most of our clients are and we think that working onsite with clients a couple of times a week is a key reason we’re successful.  You can work from home, or wherever you fancy, the rest of the time. Offering you the flexibility you need to wrap work around your life is important to us.  In a nutshell…  Our Senior Functional Consultants are critical to the success of any project. Our clients need solutions that are fresh and new and a lot of the time you're heading into brand new territory…this is exciting stuff!  Having an appetite for capturing full and robust requirements is essential - it's our technical teams who will then determine how to bring it all together. Your job is to leave no stone unturned.  Specific experience required…  Experience leading workshops and engaging client groups from the get-go Solid background with Dynamics 365 with lots of variable projects under your belt. Ability to step in and configure when needed (our Tech team usually do this) Creation of detailed Functional Specifications Ability to juggle different priorities - working across multiple projects at any one time. Clear and articulate communication style  A little about us…  We are Voco. Our name means to have a voice; to express yourself. And this is our promise to all our employees – we want you to have a voice because what you think matters, and the work you do matters, and whether you are enjoying the work you do whilst you are working for us, matters. Why? Because you’re a human being with hopes and dreams and talent and potential and if we can tap into that then we are well on our way to doing the best work of our lives and having fun along the way….and then our clients will be happy…and then they’ll come back for more…and so the circle goes. If we look after you, then you’ll look after our clients and they will look after us. It sure isn’t rocket science!  At Voco, we believe that we’re in this together – all working towards the same goals, with lots of ways to get there, and that it’s our people who differentiate us from our competitors. And therefore, if each of us has a voice that is actively encouraged and always respected, we will be constantly challenging ourselves and aiming for fresh and new. Not change for change’s sake; rather, change for better’s sake. Change for simplicity’s sake. And this is our very heartbeat – we drive positive change by simplifying the complex.  Our commitment to diversity and inclusion…even more, our commitment to belonging  We believe that all people have equal value, regardless of age, disability status, ethnicity, gender, gender identity or expression, religion or sexual orientation and we are committed to ensuring that everyone who engages with us – whether as a candidate going through our recruitment process, or as an employee or contractor – experiences true inclusion and the respect they deserve.  We believe that people work in different ways, think in different ways and are motivated by different things and, as a values-based company, what we focus on hiring people who, most importantly, share our values, which are:  Purposefully Restless – this is about being curious and improvement focused. Getting Things Done – this is about having a sense of urgency, a sense of importance and the tenacity to navigate through ambiguity and push past roadblocks. Trusted Powerhouse – this is about being trustworthy and reliable and committed to the goal. People First – this is about working well with others, collaborating, and treating others as you would want to be treated.  We want our people to feel they have found a ‘home’ with us – somewhere they belong and can be themselves.  We want anyone and everyone to feel confident to connect with us and apply to our vacancies – we will acknowledge all applications – whilst our aim is always to do so within a few days, sometimes it ends up being a bit longer as we are usually working across multiple vacancies at any one time.   We are committed to removing barriers to the recruitment process and so this means if you require any adjustments in order to apply to any of our roles, or to perform your best during the interview process, please email lisa.jurgens@voco.co.nz – we want to ensure you have the opportunity to put your best self forward.",Consultants (Information & Communication Technology),04/08/2024
Senior Full-stack Developer,Studio Publica Ltd,Love streamlining systems with innovative integrations? Want to work on a wide range of global technology projects? Join the Publica team!,https://www.seek.co.nz/job/77802205?type=standout&ref=search-standalone&origin=cardTitle#sol=42ae282ec0ef1b99c6186fa730eb0444caa6a2be,,kelsie@publica.co.nz,,Hamilton Central,Waikato,,2024-08-04,full-time,"Applications close Monday 12 August 5pm  Love turning complex problems into seamless digital solutions? Passionate about streamlining systems with innovative integrations? Master of PHP frameworks?   This might be the perfect role for you to showcase your depth of technical expertise and problem-solving skills as our new Senior Full-stack Developer.   About you  You’re not just a Developer; you’re an enthusiast with a passion for pairing innovation with practical solutions. With over six years of experience, you're eager to tackle new challenges and push your development skills further. You thrive in collaborative environments, working with designers, project managers, and clients to achieve great results. From initial planning to final deployment, you bring ideas to life with skill and precision.   About the role   As a Senior Full-stack Developer, you’ll be at the forefront of our technical endeavours, shaping the digital presence of our clients. From dynamic e-commerce integrations to robust, user-friendly web and mobile applications, you’ll be responsible for architecting, developing, and refining digital solutions that leave a lasting impression.  This is an ‘on the tools’ role. You will be supported by our Technical Director, other Full-stack and Front-end Developers, and the Client Support team, but you will need to autonomously take a solution from brief to final deployment, and beyond.     What we’re looking for  Development expertise: Your portfolio showcases your ability to create efficient, scalable code that balances form and functionality. Technical know-how: Comfortable implementing front-end and back-end technologies, with experience in HTML, CSS and modern JavaScript frameworks with experience in React or Vue.js. And knowledge of server-side languages such as PHP framework, RESTful APIs and database management (SQL and MySQL). Full-stack proficiency: Experience in the entire lifecycle of designing, developing, and maintaining applications that fit the brief and perform seamlessly across any platform/device. Problem-solving focus: Solid understanding of best practices in both front-end and back-end development, with a passion for delivering exceptional digital experiences that drive results. Collaborative nature: You enjoy a collaborative, team environment, where working closely with designers, marketers, and clients is an enjoyable part of the role. Deadline management: You can handle multiple projects without breaking a sweat, using appropriate tools and code libraries to drive efficiency, and meeting deadlines with ease. Continuous learning: You stay up-to-date with industry trends, always looking for ways to improve your skills.    More about the skills, knowledge and experience we’re looking for:   Education: Bachelor's degree in Computer Science, Engineering, or a related field, or equivalent practical experience. Experience: 6+ years of experience in full-stack development. CMS Experience: Familiarity with WordPress, Silverstripe, Craft, Shopify, Magento, Big Commerce, Open Cart and other major frameworks desirable. Version Control: Experience in modern version control and deployment standards and solutions. Testing: Experience with automated testing  with PHPUnit, Selenium, Cypress, etc.  Dev Ops: Familiarity and experience with CI/CD pipelines (GitHub Actions, Azure DevOps Pipelines, Buddy), cloud services (AWS, GCP Azure), and containerisation (Docker).  Usability: General understanding of latest user-centred technical principles, and accessibility standards. Communication: Excellent communication and collaboration skills, with the ability to effectively articulate ideas, rationale, and feedback to diverse stakeholders. Alongside excellent communication in all forms including written, oral, email, telephone and presentation. Ways of working: Ability to work independently and as part of a team in a fast-paced, dynamic environment, adapting to changing priorities and project requirements. Attitude: A proactive mindset, with a willingness to learn, experiment, and push creative boundaries to achieve project goals.    More about us  Publica is a multi-disciplinary creative and development agency, based in Ōtautahi Christchurch. We do all the typical agency stuff - the thinking, the designing and the coding, with healthy doses of caffeine and Monopoly Deal to top it off.   Our team of 20+ specialists do their best work when we get to work together; welcoming the messy, the complex, the hurried and ‘can’t be done’. From bespoke API integrations to mass market consumer apps; designing time critical creative to reinvigorating legacy brands - the too hard basket is our favourite, where we work with you to find new solutions to old problems.    Bonus info  This role is based in Ōtautahi Christchurch - we are not looking at remote candidates at this time. We run a hybrid work week where the team is in office Monday and Wednesday, and can work flexibly for the rest of the week.  You must currently have all the appropriate rights to work in Aotearoa New Zealand. Applications close Monday 12 August 5pm    What’s next?   Please submit your CV, portfolio and a well crafted cover letter telling us more about:   your favourite project/clients to date what’s important to you in a team/workplace   If you have any questions, please contact Kelsie Inglis at kelsie@publica.co.nz.     ",Developers/Programmers (Information & Communication Technology),04/08/2024
Process Engineer,Find IT Recruitment,Exciting opportunity to add a lot of value to this public sector organisation.,https://www.seek.co.nz/job/77804477?type=standout&ref=search-standalone&origin=cardTitle#sol=54060a28d41971615c02ab57b40677d4ebf50835,,adam.poulopoulos@findrecruitment.co.nz,,Hamilton Central,Waikato,,2024-08-04,full-time,"Organisation and role: My client, a government organisation based in the Wellington CBD, are seeking a process engineer to join their team on a two-year fixed-term contract.   Duties for the role include, but are not limited to:  - Establishing how cloud and automation tools can improve business processes.  - Implementing process improvement initiatives, and monitoring the progress of the existing ones.  - Training new and existing employees on processes.  - Determining process risk across the organisation.  - Ad-hoc duties.   The ideal candidate will have a background in the following:  - Strong technical understanding (Microsoft products, particularly in the cloud). - Significant experience in business process improvement required.  - Demonstrable experience implementing automation/AI tools to create process efficiencies required.  - Prior experience in the public sector is considered a plus.  - Cloud migration experience advantageous.  - BPM or Lean Six Sigma background advantageous. - Strong verbal and written communication skills.  - Excellent analytical skills.   Apply now! Please apply below, or email adam.poulopoulos@findrecruitment.co.nz with any questions, and a copy of your latest CV.",Business/Systems Analysts (Information & Communication Technology),15/07/2024
Business Systems Analyst,Careerforce,"The Business System Analyst is responsible for gathering, analysing, and documenting business requirements to support the business.",https://www.seek.co.nz/job/77797232?type=standout&ref=search-standalone&origin=cardTitle#sol=74e7f1243547aee6a4b48d2a636ed104893bbd44,,clennell@Careerforce.org.nz,,Hamilton Central,Waikato,,2024-08-04,full-time,"Business Systems Analyst (Digital)  Christchurch, Auckland   Analyst (Information & Communication Technology)   Full time    What Careerforce does    Careerforce works with over 2,000 employers across Aotearoa to deliver workplace-based training, supporting over 15,000 learners annually towards nationally recognised and life-changing qualifications across the health & wellbeing sectors.   Why work for Careerforce?    We are a passionate team who really cares about improving the health and wellbeing of New Zealanders through workforce development. We are looking for someone that shares our passion and fits with our character and values.    Investing in our employees is important to us. We want out employees to thrive, and we do this through professional development at all levels.  We offer accredited professional development support and study leave if eligible.   We offer flexible working and we won't make you work your birthday, we will give you the day off.  We will also give you one day per year to volunteer for your favourite charity or do something that helps others.  To support the health of our staff, we subsidise a range of wellbeing services.  This includes free annual flu vaccinations, discounted health insurance through Southern Cross and a discount at Specsavers.  Our EAP partner is far more than a safety net, it is a platform for cultivating mental wellness, promoting work-life balance, and fostering a supportive workplace culture. All employees have access to EAP and Careerforce takes a considerate approach to offering professional supervision.  Where will you be based?    Careerforce operates offices in Auckland, Wellington and Christchurch, and supports a team of remote employees. This position requires you to reside either in Auckland or Christchurch with the flexibility to work in a combination of office and home environments.        About the role     The Business System Analyst is responsible for gathering, analysing, and documenting business requirements and processes to support the business while representing technology from a technical perspective.  This role ensures that technology applications fully support the achievement of our strategic goals and are aligned with business expectations and outcomes.  You will be part of a high performing team who works hard but has a lot of fun doing so.   You will be providing valuable insights that drive digital transformation as we embark on our exciting digital change journey.   You will work closely with a dynamic team, liaise with various business units, and ensure that each project is aligned with the overall strategic goals. This role offers a unique blend of analytical work, facilitation, complex problem solving and stakeholder engagement, perfect for a someone who loves variety!  In addition to the above requirements, we are excited about the future of AI and its potential to drive data-driven decisions, enhance customer experiences, and optimise operations. If you possess the necessary skills for the role and have a keen interest in developing your skills to leverage AI for business innovation, we want to hear from you!   Our ideal candidate is someone who:    Has proven experience as a Technical Business Analyst with a focus on digital transformation projects Is proficient in developing and using analysis techniques such as process modeling and story maps Is adept in project management and business process methodologies and tools, including agile practices Has hands on experience in data analysis, requirements gathering and business case documentations. Strong analytical and problem-solving capabilities, with the ability to interpret data and insights to identify improvement opportunities. Is adaptable, flexible and able to work collaboratively with others while influencing positive change  Continuously optimise business process to achieve better outcomes for our key stakeholders Engages with end users to understand their needs and translate both technical and business terms, ensuring alignment with product and business goals. Proficiency in facilitation, conflict resolution, negotiation, and problem solving  You will also need to demonstrate the following:   An appropriate qualification and / or experience (5+years) of business analyst experience specifically in the technical space   Experience with business process analysis and mapping into a CRM.    A collaborative mindset with a willingness to share knowledge and learn new skills  Practical experience using a CRM and other software is a must You will have demonstrated your ability to form strong working relationships with stakeholders at all levels of an organisation Excellent communication and interpersonal skills, with the ability to manage multiple projects and priorities.  If this sounds like you, then please get in touch!   Enquiries can be directed to:    Annette Clennell, Senior People and Capability Advisor  Annette,clennell@Careerforce.org.nz  To obtain a Job Description, please visit our website:    https://www.careerforce.org.nz/about/work-for-us/vacancies/     Please apply for this role via Seek, by submitting your CV and Cover Letter, telling us how your skills and experience match this role, and why you want to work with us at Careerforce.     Applications Close:  Friday 16th August 2024 at 5pm   ",Business/Systems Analysts (Information & Communication Technology),
Hardware Sales Specialist,Fujitsu Australia Limited,"Develop, qualify & close opportunities across your allocated portfolio, as well as develop new business with new customers through leads you generate",https://www.seek.co.nz/job/77794488?type=standout&ref=search-standalone&origin=cardTitle#sol=8026aa62c47787cfd00769f0db951dba1804f692,,Oceania.Purpose@fujitsu.com,,Hamilton Central,Waikato,,2024-08-04,full-time,"We are Fujitsu  Work your own way to achieve that work / life balance! Hybrid way of working. Multiple Roles in Auckland or Wellington    We use technology to make happier lives. We are a global leader in technology and business solutions that transform organisations and the world around us. We have a long heritage of bringing innovation and expertise, continuously working to contribute to the growth of society and our customers.  We are looking for Hardware Sales Specialist to provide support to our clients with their hardware requirements as part of the services we deliver. This will involve developing, qualifying and closing opportunities across your allocated portfolio, as well as developing new business with new customers through leads you generate from your network.  You will be learning from the best and this role will see you continue to build and expand your technical understanding and sales capabilities. To do this you will use your natural ability to connect with people, ability to identify improvements to offerings or opportunities while skilfully leveraging internal and external resources.  You will establish lasting relationships with customers, vendors, and key stakeholders, developing compelling proposals, managing customer concerns during the negotiation and contractual process, and closing deals.  To thrive in this role, and to connect well with the people you work with, we envisage you will have:  Proven experience in selling product based solutions (end-user compute, server, storage, software and associated services) that could also include security and networking. The ability to present, develop & articulate concepts clearly to customers & colleagues, and an existing and active ecosystem of suppliers and customers to convert. Good communication skills and ability to deal with stakeholders and clients from all levels. Eagerness to upskill and develop your sales / technical understanding to have a successful career with Fujitsu. Experience in IT Quoter, Salesforce and SAP would be a nice to have.  We have two openings, one based on Auckland and the other Wellington. If you are looking for a close knit team, a chance to propel your sales career and continue to learn alongside some experienced sales and customer service delivery managers within the hardware and technical space then this team is offering you the opportunity!  Why Fujitsu?  We are an organization with a strong set of values and a history of respecting fairness and equality, whilst promoting diversity, equity, and inclusion. We constantly push ourselves to do better and strive to bring together a diverse mix of perspectives and talents in an inclusive environment, where we encourage our people to bring their full selves to work. We call this Be Completely You.  We put people first. We believe in the power of diversity to drive innovation and our Work180 accreditation, AWEI (Australian Workplace Equality Index) Gold Employer status, and Rainbow Tick certification for LGBTI+ inclusion show that we value an inclusive culture. We offer tailored career paths across our global organization to support your professional and personal growth. Our customers trust us. We have an excellent reputation across the region and globally. Best in-class reward and recognition programs flexible work, volunteering leave, and more. We live our values of aspiration, trust, and empathy, all day, every day.  As an inclusive employer, Fujitsu aims to recruit a diverse range of talents to help us achieve our purpose. In line with our diversity, equity, and inclusion strategy, we welcome applications from women and gender-diverse people; Aboriginal and Torres Strait Islander people; Māori and Pacific people; LGBTI+ people; people with a disability; culturally and linguistically diverse people; and veterans and emergency responders. Transgender and gender-diverse applicants can request a copy of our Frequently Asked Questions to assist with the recruitment journey by emailing Oceania.Purpose@fujitsu.com.  If you don't tick every box in this job description, please don't rule yourself out. Research suggests that women and other people in underrepresented groups tend to only apply if they meet every requirement. We focus on hiring people who value inclusion, collaboration, adaptability, courage, and integrity, rather than ticking boxes so if this resonates with you, then please apply. For more information, please email careersapac@fujitsu.com.  Search Firm Representatives Please Read Carefully  Fujitsu does not accept unsolicited assistance from search firms for employment opportunities. All CVs or resumes submitted by search firms to any employee at our company without a valid written agreement in place for this position will be considered the sole property of our company. No fee will be paid if a candidate is hired by Fujitsu due to an agency referral where no existing agreement is in place with the Fujitsu Talent Acquisition Team. Where agency agreements are in place, introductions must be through engagement by the Fujitsu Talent Acquisition Team.",Sales - Pre & Post (Information & Communication Technology),04/08/2024
